year,state,race,edu.bs,edu.hs,edu.tot,emp.tot,emp.ue,fin.cost,fin.tot,hom.own,hom.tot,inc.inc,inc.tot,occ.fam,occ.tot,pop.share,pop.share.ratio,pop.tot,pop.tot.all,val.cost,val.hom,val.inc,val.mort,val.tax,val.tot
2015,Massachusetts,Other,0.18031182956251132,0.698799204708878,254498,340291,0.12457538107090696,0.21701740513778608,6334668,0.26189297577283716,139389,39673.38034565138,139389,6.310038663431134e-4,6334668,0.0732381927545184,0.7810859439649244,491105,6705586,0.20949695146599664,337095.2298052558,92638.66868034756,0.7073223095511872,4056.22985071988,6334668
2015,Michigan,White,0.2768726937896197,0.9084059044127736,5445351,6386789,0.08196490709181092,0.18131110747192003,2728815,0.7658844672100568,3136114,54270.19044779622,3136114,0.00214565663117506,2728815,0.7902448252732089,1.0876006304997028,7823875,9900571,0.17834019760248498,125305.46698841803,62723.27446932093,0.6258082720888004,2234.79405786028,2728815
2015,Michigan,Black,0.16709197392604486,0.8411427153081066,846055,1062857,0.21110739638540277,0.18131110747192003,2728815,0.42458215779745095,513950,30046.88492265785,513950,0.00214565663117506,2728815,0.13952609400003294,1.1095347317838309,1381388,9900571,0.17834019760248498,125305.46698841803,62723.27446932093,0.6258082720888004,2234.79405786028,2728815
2015,Michigan,Asian,0.6279795853569623,0.8857497324693955,170074,211420,0.06299433828398449,0.18131110747192003,2728815,0.59028767927535,83461,74430.47228046633,83461,0.00214565663117506,2728815,0.02714651508483702,0.5037500743781476,268766,9900571,0.17834019760248498,125305.46698841803,62723.27446932093,0.6258082720888004,2234.79405786028,2728815
2015,Michigan,Other,0.18856604859167833,0.7862698433454507,191185,264922,0.15247943168177805,0.18131110747192003,10915260,0.5566829722804566,107325,36744.58292103424,107325,0.00214565663117506,10915260,0.04308256564192105,0.4594759262512608,426542,9900571,0.17834019760248498,125305.46698841803,62723.27446932093,0.6258082720888004,2234.79405786028,10915260
2015,Minnesota,White,0.34585780967891333,0.9420730900196932,3210753,3726637,0.04817203795271715,0.18098527380287732,1522618,0.7573707066552329,1891474,65238.91856033971,1891474,0.00418575112076699,1522618,0.8477988607482584,1.1668112792360927,4594367,5419171,0.1753763726808189,187692.97965740587,76362.18839196699,0.6797640642629996,2206.402152739558,1522618
2015,Minnesota,Black,0.19296616454662713,0.8056440203673352,160453,207618,0.14798076756350603,0.18098527380287732,1522618,0.2394346203763789,98624,31471.16389519792,98624,0.00418575112076699,1522618,0.05520696800303958,0.4390150019955162,299176,5419171,0.1753763726808189,187692.97965740587,76362.18839196699,0.6797640642629996,2206.402152739558,1522618
2015,Minnesota,Asian,0.43067342941796827,0.7948432825648714,139391,178905,0.06444529219418127,0.18098527380287732,1522618,0.5512907251214049,66513,66552.0551471141,66513,0.00418575112076699,1522618,0.04443225725853641,0.8245166213352677,240786,5419171,0.1753763726808189,187692.97965740587,76362.18839196699,0.6797640642629996,2206.402152739558,1522618
2015,Minnesota,Other,0.19434617427182485,0.7630458760570284,122395,167981,0.11891542495877508,0.18098527380287732,6090472,0.4395593050352497,67802,40261.44733193711,67802,0.00418575112076699,6090472,0.05256191399016565,0.5605732564049214,284842,5419171,0.1753763726808189,187692.97965740587,76362.18839196699,0.6797640642629996,2206.402152739558,6090472
2015,Mississippi,White,0.240907237362497,0.8615111124212484,1221246,1428180,0.07181151465501548,0.16422547974996363,749982,0.7670433815610124,685222,49403.72862809425,685222,0.00785445517359082,749982,0.591742325592914,0.8144049866896766,1768174,2988081,0.16386361002632954,106760.2370456891,50460.21810390116,0.5230005520132484,812.5523145888835,749982
2015,Mississippi,Black,0.14277302483460907,0.7613868587856326,664033,834730,0.16153959723503408,0.16422547974996363,749982,0.5452592987428333,384595,27177.203525786867,384595,0.00785445517359082,749982,0.3736367923091777,2.9712219861844367,1116457,2988081,0.16386361002632954,106760.2370456891,50460.21810390116,0.5230005520132484,812.5523145888835,749982
2015,Mississippi,Asian,0.3663382242690371,0.8084502516868373,18674,23280,0.06233213058419244,0.16422547974996363,749982,0.5846626491787782,8463,49455.53798889283,8463,0.00785445517359082,749982,0.00967175923276511,0.17947605494284422,28900,2988081,0.16386361002632954,106760.2370456891,50460.21810390116,0.5230005520132484,812.5523145888835,749982
2015,Mississippi,Other,0.14132703504339225,0.6862847412940789,36412,46964,0.10871167277063282,0.16422547974996363,2999928,0.5264598040825261,18273,27157.809719257923,18273,0.00785445517359082,2999928,0.02494912286514321,0.2660826059640173,74550,2988081,0.16386361002632954,106760.2370456891,50460.21810390116,0.5230005520132484,812.5523145888835,2999928
2015,Missouri,White,0.28004821210543585,0.8936263898084388,3449756,4035459,0.06472096011878697,0.17350200276992978,1590020,0.7164402032880607,2003856,52314.14039531783,2003856,0.00525917912982226,1590020,0.826328669107732,1.1372622164413912,4995527,6045448,0.1685883391222778,136777.171104766,62496.590268675864,0.6361492308272851,1508.902228273858,1590020
2015,Missouri,Black,0.17028175127427292,0.8391747882536829,421613,530526,0.1591755220290806,0.17350200276992978,1590020,0.39731283066265766,262730,32433.28095763712,262730,0.00525917912982226,1590020,0.11529699701329,0.9168609181920598,697022,6045448,0.1685883391222778,136777.171104766,62496.590268675864,0.6361492308272851,1508.902228273858,1590020
2015,Missouri,Asian,0.5641900723227511,0.8556304278369978,68858,85363,0.0437095345758701,0.17350200276992978,1590020,0.5210071774522962,34274,59916.67821088872,34274,0.00525917912982226,1590020,0.01762268073433102,0.32701901893920005,106537,6045448,0.1685883391222778,136777.171104766,62496.590268675864,0.6361492308272851,1508.902228273858,1590020
2015,Missouri,Other,0.19780857119912915,0.7759763725428962,112073,152328,0.11107481881203718,0.17350200276992978,6360080,0.5043017348495572,63579,36187.59046225955,63579,0.00525917912982226,6360080,0.04075165314464701,0.434616724791506,246362,6045448,0.1685883391222778,136777.171104766,62496.590268675864,0.6361492308272851,1508.902228273858,6360080
2015,Montana,White,0.30549298707198425,0.9339655379101915,633972,740143,0.05504410228834158,0.1749574435580174,275063,0.6876308446126999,378789,48831.59012537323,378789,0.0143392604603309,275063,0.8918674404922051,1.2274621225974176,904977,1014699,0.17459166258852798,193788.5000890705,58505.15906901328,0.5695604279746822,1680.0027375546692,275063
2015,Montana,Black,0.29639271104499804,0.8940126441056154,2689,3683,0.05522318761878904,0.1749574435580174,275063,0.2605531295487628,1374,34448.60116448326,1374,0.0143392604603309,275063,0.00468808976849292,0.03728047044635312,4757,1014699,0.17459166258852798,193788.5000890705,58505.15906901328,0.5695604279746822,1680.0027375546692,275063
2015,Montana,Asian,0.470917225950783,0.9170022371364652,4470,6063,0.04700313376216394,0.1749574435580174,275063,0.4645635263612792,2314,42650.23206568712,2314,0.0143392604603309,275063,0.00708288862017209,0.1314351274214484,7187,1014699,0.17459166258852798,193788.5000890705,58505.15906901328,0.5695604279746822,1680.0027375546692,275063
2015,Montana,Other,0.13934343127116416,0.8503355840785125,49317,64772,0.1592378805656765,0.1749574435580174,1100252,0.4849963045084995,27060,29152.66470805617,27060,0.0143392604603309,1100252,0.09636158111912992,1.0276970760688886,97778,1014699,0.17459166258852798,193788.5000890705,58505.15906901328,0.5695604279746822,1680.0027375546692,1100252
2015,Nebraska,White,0.29914592769937964,0.920545037401412,1101429,1303834,0.04105471095246788,0.16580364121726626,487948,0.6894152645623266,668935,55807.058694790976,668935,0.01375617893709985,487948,0.8813425949453424,1.2129769551067953,1647551,1869365,0.16382230788562635,129430.87152729389,67918.61933238788,0.623427086492823,2446.8530376187628,487948
2015,Nebraska,Black,0.207291645161956,0.8531555151840456,48439,63160,0.11166880937302089,0.16580364121726626,487948,0.31138430970786374,32211,29847.78867467635,32211,0.01375617893709985,487948,0.04717912232228591,0.37517623643676057,88195,1869365,0.16382230788562635,129430.87152729389,67918.61933238788,0.623427086492823,2446.8530376187628,487948
2015,Nebraska,Asian,0.4451431970765703,0.7683776663550604,23534,29999,0.04928097603253442,0.16580364121726626,487948,0.47646761133603255,11856,51207.53601551957,11856,0.01375617893709985,487948,0.02036306446306633,0.37787153178885696,38066,1869365,0.16382230788562635,129430.87152729389,67918.61933238788,0.623427086492823,2446.8530376187628,487948
2015,Nebraska,Other,0.1388399447592742,0.6810324301157197,41998,57164,0.1038999020362466,0.16580364121726626,1951792,0.4587469899877488,23671,34308.85340712264,23671,0.01375617893709985,1951792,0.05111521826930535,0.5451442343297083,95553,1869365,0.16382230788562635,129430.87152729389,67918.61933238788,0.623427086492823,2446.8530376187628,1951792
2015,Nevada,White,0.2410743487620542,0.8716383421737893,1360601,1562786,0.09920248773664468,0.2065106506651664,559793,0.591026232050417,757051,54702.47107262258,757051,0.00210488519863592,559793,0.68950052811441,0.9489479527409108,1929661,2798636,0.1962100378085611,176311.79060831416,66346.67037637127,0.7035582795783442,1503.235679974562,559793
2015,Nevada,Black,0.1639446301232701,0.8683409333856539,147806,180951,0.16177971384518458,0.2065106506651664,559793,0.3090156922031193,85329,37395.67536242075,85329,0.00210488519863592,559793,0.08422710205971766,0.6697879401163205,235721,2798636,0.1962100378085611,176311.79060831416,66346.67037637127,0.7035582795783442,1503.235679974562,559793
2015,Nevada,Asian,0.36326672130114135,0.8845678623211243,158630,182257,0.08077463142705081,0.2065106506651664,559793,0.6038552089464388,67960,60096.08462330783,67960,0.00210488519863592,559793,0.07676811132280154,1.4245637669467124,214846,2798636,0.1962100378085611,176311.79060831416,66346.67037637127,0.7035582795783442,1503.235679974562,559793
2015,Nevada,Other,0.108816758747698,0.6847283609576426,217200,284565,0.11825895313900162,0.2065106506651664,2239172,0.4233748895282146,106362,43837.77580338843,106362,0.00210488519863592,2239172,0.14950425850307078,1.5944641789709193,418408,2798636,0.1962100378085611,176311.79060831416,66346.67037637127,0.7035582795783442,1503.235679974562,2239172
2015,New Hampshire,White,0.34561011904761885,0.9262596475899229,878976,1028152,0.05663070149160824,0.21734930836093683,369175,0.7206356824249658,495908,67954.49062729377,495908,0.00199769756890363,369175,0.9374052730665512,1.2901350738594846,1241313,1324201,0.2149451121181679,235691.02187309545,81620.99935531929,0.680934516150877,5077.566771856165,369175
2015,New Hampshire,Black,0.2812843853155947,0.8835650695208564,9997,13144,0.09126863968350578,0.21734930836093683,369175,0.3737429146096178,5469,48860.81806545986,5469,0.00199769756890363,369175,0.01316945086131184,0.1047256660760712,17439,1324201,0.2149451121181679,235691.02187309545,81620.99935531929,0.680934516150877,5077.566771856165,369175
2015,New Hampshire,Asian,0.5814831371380319,0.8589380618884417,20133,24600,0.05170686991869919,0.21734930836093683,369175,0.5318748762621262,10102,82259.27618293407,10102,0.00199769756890363,369175,0.02368522603441622,0.4395199287721775,31364,1324201,0.2149451121181679,235691.02187309545,81620.99935531929,0.680934516150877,5077.566771856165,369175
2015,New Hampshire,Other,0.27707463058794185,0.8604027682523849,16039,21616,0.0974544319022946,0.21734930836093683,1476700,0.4733136497842379,8806,45504.83011583012,8806,0.00199769756890363,1476700,0.02574005003772085,0.2745178509361456,34085,1324201,0.2149451121181679,235691.02187309545,81620.99935531929,0.680934516150877,5077.566771856165,1476700
2015,New Jersey,White,0.37520717134708625,0.9041295092025252,4311045,4966470,0.07694668990248607,0.2431255577644315,2056107,0.7221420407908141,2303803,78873.00170457283,2303803,7.73451965291689e-4,2056107,0.6832499795326206,0.9403454281041022,6083940,8904413,0.240694106842842,322106.09554852935,95206.61371951946,0.6917310237259053,7531.34124780471,2056107
2015,New Jersey,Black,0.2185903136237189,0.8643941024118719,771434,942291,0.1534602070910154,0.2431255577644315,2056107,0.3949411476038583,419779,47319.98188332432,419779,7.73451965291689e-4,2056107,0.13502293750301114,1.0737248815051974,1202300,8904413,0.240694106842842,322106.09554852935,95206.61371951946,0.6917310237259053,7531.34124780471,2056107
2015,New Jersey,Asian,0.6813501800909781,0.920941136797394,557496,639893,0.06045413061246176,0.2431255577644315,2056107,0.6176068701825804,246631,105755.98677781787,246631,7.73451965291689e-4,2056107,0.0904033763932558,1.6775894600031191,804989,8904413,0.240694106842842,322106.09554852935,95206.61371951946,0.6917310237259053,7531.34124780471,2056107
2015,New Jersey,Other,0.16797262579730698,0.7088390326009922,451520,571500,0.109646239720035,0.2431255577644315,8224428,0.34120407714306666,218192,48304.602959778545,218192,7.73451965291689e-4,8224428,0.09132370657111256,0.973968101487218,813184,8904413,0.240694106842842,322106.09554852935,95206.61371951946,0.6917310237259053,7531.34124780471,8224428
2015,New Mexico,White,0.29755515400616056,0.8629336036258693,1039861,1220519,0.08087836895615719,0.16920306466771937,519676,0.701306215540702,594542,49156.40070508055,594542,0.00427266219721518,519676,0.7316820504798914,1.0070016708456435,1524911,2084117,0.16756465373257562,160077.05454937308,56813.266150447584,0.5748716507978048,1205.1273928370754,519676
2015,New Mexico,Black,0.2768443263519849,0.8959049703032199,25592,33482,0.12310814766143002,0.16920306466771937,519676,0.45124644998422214,15845,37120.410097822656,15845,0.00427266219721518,519676,0.02098634577617283,0.1668869160193301,43738,2084117,0.16756465373257562,160077.05454937308,56813.266150447584,0.5748716507978048,1205.1273928370754,519676
2015,New Mexico,Asian,0.47936851423793825,0.8648010623124969,20333,23853,0.06844262776170712,0.16920306466771937,519676,0.6290286975717438,9060,59184.09889624724,9060,0.00427266219721518,519676,0.01380008895853735,0.2560842825520262,28761,2084117,0.16756465373257562,160077.05454937308,56813.266150447584,0.5748716507978048,1205.1273928370754,519676
2015,New Mexico,Other,0.1199385893999348,0.75670836347133,282036,355456,0.13284046970651783,0.16920306466771937,2078704,0.6254279034816732,143724,34399.19097019287,143724,0.00427266219721518,2078704,0.23353151478539833,2.490615576535481,486707,2084117,0.16756465373257562,160077.05454937308,56813.266150447584,0.5748716507978048,1205.1273928370754,2078704
2015,New York,White,0.37995403245399506,0.9014356418383256,9034635,10508277,0.06744989440228878,0.21673401152846664,3894722,0.632759772723854,5052532,70250.95379603731,5052532,0.00114616652998596,3894722,0.6457848133707352,0.8887827515306046,12704637,19673174,0.21683889929245811,323964.8698161255,85418.47134789081,0.6321927470047927,3729.4213666598025,3894722
2015,New York,Black,0.22101924957900984,0.8208937088463361,1983420,2428518,0.13742436621840975,0.21673401152846664,3894722,0.30873525383414385,1064514,43663.81542187327,1064514,0.00114616652998596,3894722,0.15606998646990058,1.2410945194047096,3070392,19673174,0.21683889929245811,323964.8698161255,85418.47134789081,0.6321927470047927,3729.4213666598025,3894722
2015,New York,Asian,0.45803800025721464,0.780813983715218,1096361,1297990,0.06781456636799975,0.21673401152846664,3894722,0.4597967621829551,486130,65979.27346800239,486130,0.00114616652998596,3894722,0.07981543801727164,1.48111213214926,1570223,19673174,0.21683889929245811,323964.8698161255,85418.47134789081,0.6321927470047927,3729.4213666598025,3894722
2015,New York,Other,0.1686336773930869,0.6639313928857655,1321379,1687152,0.11446598824527962,0.21673401152846664,15578888,0.22079968335401184,656885,40064.20702253819,656885,0.00114616652998596,15578888,0.11832976214209258,1.26198791212252,2327922,19673174,0.21683889929245811,323964.8698161255,85418.47134789081,0.6321927470047927,3729.4213666598025,15578888
